Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2,A_hat,V_hat,A_error
1479.0000000000016,16.6172727300001,-15.392736819011786,-1055.2873534467783,16.404545450000136,-53.386917420176594,-1035.9068726143691,38.81762126870797,0.0838383999997352,0.1787878999986848,0.353735954694214,16.43991904546956,0.17494805469552918
1479.1000000000013,16.6244444400001,-13.86772608357744,-1055.9502502224414,16.4144444400003,-51.945493318319215,-1036.6940621627102,38.83586215322135,0.0717171000002432,0.0989899000019487,0.3526253823371749,16.449706978234016,0.2536354823352262
1479.2000000000016,16.63181818000007,-12.339856685527652,-1056.6078582671616,16.43636363000014,-50.49967316620652,-1037.4764595705271,38.85302390573383,0.0737373999994321,0.2191918999976236,0.347767817499262,16.471140411750067,0.1285759175016384
1479.300000000001,16.636666670000096,-10.809139221392009,-1057.2605172700926,16.446666660000258,-49.04991003965834,-1038.2556733411975,38.86893485858817,0.0484849000005186,0.1030303000017278,0.34602052769082436,16.48126871276934,0.24299022768909656
1479.4000000000012,16.64363636000002,-9.276154755290204,-1057.9083124177148,16.465454540000252,-47.59614007844887,-1039.0298422631922,38.88388747752261,0.0696968999991413,0.1878787999996868,0.3419638455131915,16.49965092455157,0.1540850455135047
1479.5000000000016,16.645555550000076,-7.740813323246219,-1058.550728737066,16.4877777800001,-46.13758232381652,-1039.7997068416842,38.89669964094021,0.0191919000004871,0.223232399997682,0.3357869338706381,16.521356473387165,0.11255453387295614
1479.6000000000013,16.650909090000074,-6.201668848655009,-1059.1870922061585,16.495454540000367,-44.67540756379744,-1040.5646956716091,38.9096805084804,0.0535354000001503,0.0767676000028984,0.33483270584571084,16.52893781058494,0.25806510584281245
1479.7000000000016,16.656666670000053,-4.660324544267406,-1059.818910699211,16.522222220000092,-43.20911866172055,-1041.32628954577,38.9209595372804,0.0575757999995866,0.2676767999962802,0.32785931616748815,16.555008151616843,0.060182516171207956
1479.800000000001,16.660909090000093,-3.1161644840331166,-1060.4445075781523,16.529090910000257,-41.73834841216646,-1042.0836543463083,38.93040134948567,0.0424242000006286,0.0686869000020191,0.32681818106883764,16.56177272810714,0.25813128106681854
1479.9000000000012,16.667777780000037,-1.5690044653679274,-1061.064198012251,16.547777770000252,-40.26479263905557,-1042.8369074353889,38.939802077396,0.0686868999993479,0.1868685999996992,0.32250486575630816,16.580028256575883,0.13563626575660895
1480.0000000000016,16.670909090000016,-0.0191912277251977,-1061.67853156107,16.570000000000135,-38.78608273668859,-1043.585598582115,38.94714188575038,0.0313130999996784,0.2222222999980248,0.31628333207252585,16.601628333207387,0.09406103207450103
1480.1000000000013,16.67222222000003,1.5331709785336425,-1062.2869563259055,16.580000000000286,-37.3037655516499,-1044.3302041281736,38.95329470929732,0.0131313000001816,0.1000000000018261,0.3135662588924092,16.611356625889528,0.2135662588905831
1480.2000000000016,16.67454545000006,3.088013306914648,-1062.8900725766557,16.600909090000243,-35.81711869762329,-1045.070028525872,38.95809350174848,0.0232323000002175,0.2090908999988126,0.30747691015296974,16.63165678101554,0.09838601015415713
1480.300000000001,16.67888889000004,4.645443401297385,-1063.4869464021615,16.618888890000214,-34.32648429882788,-1045.806175999044,38.96110241501419,0.0434344000000191,0.1797980000006879,0.30261070621265945,16.64914996062148,0.12281270621197155
1480.4000000000012,16.68181818000002,6.204817338912048,-1064.077620594275,16.63454545000014,-32.831893559807824,-1046.5377561024306,38.96216389564011,0.0292928999997554,0.1565655999990407,0.29813863884660585,16.664359313884802,0.14157303884756514
1480.5000000000016,16.683333330000018,7.767080997520393,-1064.661939057382,16.646666660000097,-31.3339388629944,-1047.26494752652,38.96255439935846,0.0151514999999395,0.1212120999991337,0.2945083102613869,16.676117491026236,0.17329621026225323
1480.6000000000013,16.68454545,9.33144203579559,-1065.2410725289662,16.653636360000053,-29.83271917007985,-1047.9878638678497,38.96208313927615,0.0121211999998779,0.0696969999997863,0.29245276363440026,16.682881636363494,0.22275576363461397
1480.7000000000016,16.68444444000004,10.898146593834586,-1065.814783078304,16.657777779999947,-28.3281883447558,-1048.706270565939,38.96093606842114,-0.0010100999996217,0.0414141999987819,0.29104172706699794,16.686881952706646,0.24962752706821603
1480.800000000001,16.687272730000036,12.467243101438587,-1066.3827562842266,16.65363636000013,-26.821487039620752,-1049.4192401794858,38.96045285002239,0.0282829000001194,-0.0414141999983769,0.29289906993112214,16.682926266993245,0.33431326992949906
1480.9000000000012,16.68999999999999,14.038523994026706,-1066.9448558365334,16.66333332999993,-25.31217875789979,-1050.1275412661596,38.95968968001451,0.0272726999995126,0.0969696999978451,0.2902256391938496,16.692355893919313,0.19325593919600448
1481.0000000000016,16.689090910000008,15.61218089008359,-1067.5008455636762,16.657272730000063,-23.80025282884268,-1050.8305667741747,38.95896819067904,-0.0090908999997931,-0.0606059999984436,0.2919989338700897,16.686472623387072,0.3526049338685333
1481.1000000000013,16.68999999999999,17.188026552236813,-1068.0509176522987,16.662222220000107,-22.285791656490726,-1051.5275256206191,38.95857889176882,0.0090908999998552,0.0494949000005972,0.2905435524626011,16.691276575246366,0.2410486524620039
1481.2000000000016,16.689090910000008,18.765885561556686,-1068.5948333254198,16.669999999999927,-20.76787756464487,-1052.2197179971326,38.95691993558112,-0.0090908999997931,0.0777777999979191,0.28777270614768,16.698777270614695,0.2099949061497609
1481.300000000001,16.689999999999973,20.3459898526582,-1069.132720140517,16.66444444000015,-19.24779026554646,-1052.906349996248,38.955747745313495,0.0090908999996982,-0.0555555999980773,0.2897081007037798,16.693415250070526,0.3452637007018571
1481.4000000000012,16.688181819999997,21.92774017783573,-1069.6645213039735,16.675454539999972,-17.725021613548158,-1053.587808262632,38.95387468311418,-0.0181817999997343,0.1101009999980736,0.2857002770547018,16.704024567705442,0.1755992770566282
1481.5000000000016,16.687777779999983,23.511451113626062,-1070.1908904021634,16.673333330000027,-16.199164553279747,-1054.263890863307,38.951538572693394,-0.0040404000001212,-0.0212120999993753,0.28622455737601554,16.701955785737628,0.30743665737539083
1481.6000000000013,16.686363640000003,25.09670498289287,-1070.7107210386732,16.675454540000047,-14.671197963877272,-1054.9342315150984,38.9489840762796,-0.0141413999998458,0.021212100000266,0.2851639580495341,16.703970935805,0.2639518580492681
